type,Problem,approximation-scheme,baseline,graph-name,thread-count,vertices,edges,treshold,b,m,preprocessing-time,tc-time,total-runtime,size-of-BF,CSR-size,total-size,approximated-count
RRR,JP-CN,BF,JP-CN-BF,copresence-InVS15.el,16,1871,16725,1,1,207,0.00223804,0.0019225,0.00416054,0.0802946,0.269478,0.349772,16724
RRR,JP-CN,1H,JP-CN_1H,rim.el,16,22561,677576,0.1,11,0,0.0864363,0.00595505,0.0923914,1.29095,10.5111,11.8021,674124
RRR,JP-CN,BF,JP-CN-BF,rim.el,16,22561,677576,0.5,1,55,0.0622704,0.0116339,0.0739043,0.559412,10.5111,11.0705,647286
RRR,JP-CN,1H,JP-CN_1H,hamming10-4.el,16,1025,434176,1,848,0,0.175301,0.297282,0.472584,3.33138,6.63282,9.9642,434176
RRR,JP-CN,1H,JP-CN_1H,email-dnc.el,16,1,0,0.1,1,0,1.9371e-05,9.174e-06,2.8545e-05,1.52588e-05,7.62939e-06,2.28882e-05,0
RRR,JP-CN,BF,JP-CN-BF,C2000-5.el,16,2001,999836,2,1,2148,0.0765505,0.0677373,0.144288,0.549591,15.2716,15.8211,999836
RRR,JP-CN,BF,JP-CN-BF,movielens-10m-noRatings.el,16,28139,170398,0.3,1,1067,0.0291854,0.00762802,0.0368134,4.10582,2.81475,6.92057,81508
RRR,JP-CN,BF,JP-CN-BF,hamming10-4.el,16,1025,434176,0.3,1,254,0.0337353,0.0222735,0.0560088,0.0498533,6.63282,6.68267,434176
RRR,JP-CN,1H,JP-CN_1H,qc2534.el,16,2535,230413,0.0003,1,0,0.0205152,0.000254495,0.0207697,0.038681,3.53516,3.57384,0
RRR,JP-CN,BF,JP-CN-BF,bio-SC-HT.el,16,2084,63027,3e-05,1,32,0.00578491,0.00222848,0.00801339,0.047699,0.977615,1.02531,7150
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony3-day01.el,16,161,11139,0.003,1,32,0.000981922,0.000938202,0.00192012,0.003685,0.171196,0.174881,32
RRR,JP-CN,BF,JP-CN-BF,bio-HS-LC.el,16,4227,39484,0.5,1,198,0.00544002,0.00168354,0.00712357,0.177372,0.634727,0.812099,29191
RRR,JP-CN,1H,JP-CN_1H,vanbody.el,16,47073,1144913,0.001,1,0,0.116745,0.0022481,0.118993,0.718277,17.8291,18.5474,0
RRR,JP-CN,BF,JP-CN-BF,hamming10-4.el,16,1025,434176,0.5,1,424,0.0336709,0.0252348,0.0589057,0.0713587,6.63282,6.70418,434176
RRR,JP-CN,BF,JP-CN-BF,copresence-InVS15.el,16,1871,16725,0.5,1,103,0.00219275,0.00137982,0.00357257,0.0570984,0.269478,0.326576,16725
RRR,JP-CN,1H,JP-CN_1H,bio-SC-GT.el,16,1716,33987,0.01,5,0,0.00499161,0.000554545,0.00554616,0.0589142,0.531693,0.590607,22358
RRR,JP-CN,BF,JP-CN-BF,bio-CE-PG.el,16,1871,47754,3e-05,1,32,0.00501421,0.00132382,0.00633804,0.0428238,0.742943,0.785767,5763
RRR,JP-CN,BF,JP-CN-BF,econ-orani678.el,16,2530,86768,0.0001,1,32,0.00773013,0.00514168,0.0128718,0.0579071,1.34328,1.40118,3297
RRR,JP-CN,BF,JP-CN-BF,gupta3.el,16,16784,4653322,2,1,29342,0.415695,3.97936,4.39505,59.0159,71.1321,130.148,4653322
RRR,JP-CN,1H,JP-CN_1H,C2000-5.el,16,2001,999836,0.3,322,0,0.190003,0.492197,0.6822,2.48843,15.2716,17.76,999836
RRR,JP-CN,BF,JP-CN-BF,web-NotreDame.el,16,325730,1090108,2,1,21442,1.11809,0.413998,1.53209,838.729,19.1189,857.848,723924
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony3-day01.el,16,161,11139,1,1,159,0.00097832,0.00136828,0.0023466,0.00598812,0.171196,0.177184,11139
RRR,JP-CN,BF,JP-CN-BF,fb-wosn-friends.el,16,63732,817090,0.0003,1,32,0.0932148,0.0138374,0.107052,1.45871,12.954,14.4128,260066
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony5-day01.el,16,153,9053,0.1,15,0,0.00153951,0.000194797,0.00173431,0.0110893,0.139305,0.150394,9053
RRR,JP-CN,1H,JP-CN_1H,viscorocks.el,16,37763,562241,0.0001,1,0,0.0656495,0.000543557,0.0661931,0.576218,8.86723,9.44344,0
RRR,JP-CN,BF,JP-CN-BF,bio-CE-CX.el,16,15229,245952,0.5,1,187,0.026068,0.00685213,0.0329201,0.624511,3.86912,4.49363,204562
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony6-day02.el,16,165,10272,3e-05,1,0,0.000971479,4.24e-05,0.00101388,0.0025177,0.157997,0.160515,0
RRR,JP-CN,BF,JP-CN-BF,jester2.el,16,50693,1727574,0.0001,1,32,0.157011,0.0291574,0.186169,1.16027,26.7474,27.9077,0
RRR,JP-CN,1H,JP-CN_1H,bio-HS-LC.el,16,4227,39484,0.0001,1,0,0.00526285,0.000168869,0.00543172,0.0644989,0.634727,0.699226,0
RRR,JP-CN,BASE,JP-CN_BASE,econ-orani678.el,16,2530,86768,0,0,0,0,0.0235948,0.0235948,0,1.34328,1.34328,78006
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony3-day01.el,16,161,11139,0.0003,1,0,0.00151992,1.1513e-05,0.00153143,0.00245667,0.171196,0.173653,0
RRR,JP-CN,1H,JP-CN_1H,ia-retweet-pol.el,16,18470,48053,0.3,235,0,0.0336925,0.00388426,0.0375767,16.8393,0.874146,17.7135,17973
RRR,JP-CN,BF,JP-CN-BF,torso3.el,16,259157,734028,0.003,1,32,0.167341,0.0129502,0.180291,5.93163,13.1776,19.1092,628431
RRR,JP-CN,BF,JP-CN-BF,fb-wosn-friends.el,16,63732,817090,0.003,1,32,0.0936552,0.0130808,0.106736,1.45871,12.954,14.4128,267269
RRR,JP-CN,BF,JP-CN-BF,econ-psmigr1.el,16,3141,410781,2,1,5488,0.0346284,0.0480215,0.08265,2.11482,6.29198,8.4068,410679
RRR,JP-CN,1H,JP-CN_1H,bn-mouse_retina_1.el,16,1123,90811,0.03,22,0,0.0112223,0.0034339,0.0146562,0.111382,1.39423,1.50562,89422
RRR,JP-CN,BF,JP-CN-BF,trdheim.el,16,22099,956613,0.5,1,74,0.0836292,0.015726,0.0993552,0.611182,14.7654,15.3765,931089
RRR,JP-CN,BF,JP-CN-BF,econ-beaflw.el,16,508,44899,1,1,495,0.00373257,0.00788693,0.0116195,0.0392418,0.68898,0.728222,44886
RRR,JP-CN,1H,JP-CN_1H,CO.el,16,221120,782144,0.0003,1,0,0.130876,0.00227491,0.133151,3.37402,13.6216,16.9956,0
RRR,JP-CN,1H,JP-CN_1H,rim.el,16,22561,677576,0.5,55,0,0.173028,0.0247389,0.197767,5.07774,10.5111,15.5889,677576
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony5-day01.el,16,153,9053,0.003,1,0,0.00127454,1.1377e-05,0.00128592,0.00233459,0.139305,0.14164,0
RRR,JP-CN,1H,JP-CN_1H,trdheim.el,16,22099,956613,0.01,1,0,0.0916627,0.00192097,0.0935837,0.421505,14.7654,15.1869,461005
RRR,JP-CN,1H,JP-CN_1H,econ-psmigr1.el,16,3141,410781,3e-05,1,0,0.0359656,0.000538914,0.0365045,0.0479279,6.29198,6.33991,0
RRR,JP-CN,1H,JP-CN_1H,movielens-10m-noRatings.el,16,28139,170398,0.1,355,0,0.090815,0.0176726,0.108488,38.5357,2.81475,41.3504,155155
RRR,JP-CN,BASE,JP-CN_BASE,econ-psmigr1.el,16,3141,410781,0,0,0,0,0.215834,0.215834,0,6.29198,6.29198,410775
RRR,JP-CN,BF,JP-CN-BF,p-hat1500-3.el,16,1501,847244,0.001,1,32,0.0653531,0.0140869,0.0794399,0.0343552,12.9394,12.9737,0
RRR,JP-CN,BASE,JP-CN_BASE,socfb-UF.el,16,35112,1465654,0,0,0,0,0.303915,0.303915,0,22.632,22.632,1429275
RRR,JP-CN,BASE,JP-CN_BASE,bio-CE-GN.el,16,2220,53683,0,0,0,0,0.00604488,0.00604488,0,0.836075,0.836075,50626
RRR,JP-CN,1H,JP-CN_1H,nemeth24.el,16,9507,748522,0.0001,1,0,0.0684743,0.000551848,0.0690262,0.145065,11.4941,11.6391,0
RRR,JP-CN,1H,JP-CN_1H,hamming10-4.el,16,1025,434176,0.01,8,0,0.0366583,0.0043912,0.0410495,0.0469208,6.63282,6.67974,434176
RRR,JP-CN,1H,JP-CN_1H,bio-HS-LC.el,16,4227,39484,0.003,1,0,0.00609566,0.000372456,0.00646812,0.0806236,0.634727,0.715351,5478
RRR,JP-CN,BF,JP-CN-BF,SiO.el,16,33402,642127,0.003,1,32,0.0652907,0.0102928,0.0755836,0.764511,10.0529,10.8174,342966
RRR,JP-CN,BF,JP-CN-BF,nemeth24.el,16,9507,748522,2,1,384,0.061746,0.015554,0.0772999,0.616528,11.4941,12.1106,748522
RRR,JP-CN,BF,JP-CN-BF,fb-messages.el,16,1900,13838,1,1,255,0.00193599,0.000874131,0.00281012,0.092411,0.225647,0.318058,8380
RRR,JP-CN,BASE,JP-CN_BASE,bmw7st_1.el,16,141348,492578,0,0,0,0,0.0145603,0.0145603,0,8.59454,8.59454,492486
RRR,JP-CN,1H,JP-CN_1H,jester2.el,16,50693,1727574,0.1,5069,0,0.68668,0.357912,1.04459,981.009,26.7474,1007.76,1592151
RRR,JP-CN,BF,JP-CN-BF,nasasrb.el,16,54871,1311227,0.0001,1,32,0.126628,0.0174788,0.144107,1.2559,20.4264,21.6823,1116959
RRR,JP-CN,BF,JP-CN-BF,bio-DM-CX.el,16,4040,76717,0.001,1,32,0.00824452,0.0020381,0.0102826,0.0924683,1.20143,1.2939,19964
RRR,JP-CN,1H,JP-CN_1H,bio-DR-CX.el,16,3289,84940,2,994,0,0.0396248,0.032479,0.0721038,12.5214,1.32117,13.8426,79582
RRR,JP-CN,1H,JP-CN_1H,ia-retweet-pol.el,16,18470,48053,2,1572,0,0.0901676,0.00356293,0.0937306,111.041,0.874146,111.915,18158
RRR,JP-CN,BF,JP-CN-BF,bio-CE-PG.el,16,1871,47754,0.03,1,32,0.00495661,0.00170947,0.00666608,0.0428238,0.742943,0.785767,5246
RRR,JP-CN,BF,JP-CN-BF,nasasrb.el,16,54871,1311227,0.5,1,137,0.12625,0.0212747,0.147525,1.93618,20.4264,22.3625,1309182
RRR,JP-CN,1H,JP-CN_1H,econ-psmigr2.el,16,3141,410781,0.0003,1,0,0.0370483,0.000553659,0.037602,0.0479279,6.29198,6.33991,0
RRR,JP-CN,1H,JP-CN_1H,econ-orani678.el,16,2530,86768,0.003,4,0,0.00931622,0.0012476,0.0105638,0.0772095,1.34328,1.42049,43575
RRR,JP-CN,BF,JP-CN-BF,nemeth24.el,16,9507,748522,0.03,1,32,0.0620662,0.0143387,0.0764049,0.217598,11.4941,11.7117,38602
RRR,JP-CN,BF,JP-CN-BF,viscorocks.el,16,37763,562241,0.1,1,32,0.0611141,0.0111192,0.0722332,0.864326,8.86723,9.73155,514119
RRR,JP-CN,1H,JP-CN_1H,torso3.el,16,259157,734028,0.1,2,0,0.156112,0.00536407,0.161476,5.93163,13.1776,19.1092,347529
RRR,JP-CN,1H,JP-CN_1H,bn-mouse_brain_1.el,16,213,16089,0.5,102,0,0.00423952,0.00272087,0.00696038,0.0861282,0.247124,0.333252,16089
RRR,JP-CN,BF,JP-CN-BF,nemeth24.el,16,9507,748522,0.003,1,32,0.0615717,0.01022,0.0717917,0.217598,11.4941,11.7117,52976
RRR,JP-CN,1H,JP-CN_1H,CO.el,16,221120,782144,0.3,10,0,0.173425,0.0304955,0.203921,11.8091,13.6216,25.4307,711589
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony2-day16.el,16,132,4041,0.001,1,0,0.000484729,1.744e-05,0.000502169,0.00201416,0.0626678,0.064682,0
RRR,JP-CN,1H,JP-CN_1H,email-dnc.el,16,1,0,0.03,1,0,2.3649e-05,5.768e-06,2.9417e-05,1.52588e-05,7.62939e-06,2.28882e-05,0
RRR,JP-CN,1H,JP-CN_1H,econ-beacxc.el,16,498,42175,0.1,48,0,0.00660626,0.00524391,0.0118502,0.0987854,0.647339,0.746124,42170
RRR,JP-CN,BF,JP-CN-BF,bio-CE-GN.el,16,2220,53683,3e-05,1,32,0.00511238,0.00208121,0.00719359,0.0508118,0.836075,0.886887,10679
RRR,JP-CN,1H,JP-CN_1H,C2000-5.el,16,2001,999836,0.0001,1,0,0.0833367,0.000899028,0.0842357,0.0305328,15.2716,15.3021,0
RRR,JP-CN,BF,JP-CN-BF,rim.el,16,22561,677576,0.03,1,32,0.0637624,0.0109426,0.0747049,0.51638,10.5111,11.0275,451681
RRR,JP-CN,BF,JP-CN-BF,copresence-InVS15.el,16,1871,16725,0.0003,1,32,0.00215063,0.00140881,0.00355944,0.0428238,0.269478,0.312302,10
RRR,JP-CN,BF,JP-CN-BF,Si10H16.el,16,17078,429423,0.0003,1,32,0.0412448,0.00808202,0.0493268,0.390884,6.68277,7.07365,155888
RRR,JP-CN,BF,JP-CN-BF,ca-dblp-2010.el,16,226414,716460,2,1,476,0.16878,0.0190145,0.187794,17.0581,12.6597,29.7178,564413
RRR,JP-CN,BF,JP-CN-BF,bio-HS-LC.el,16,4227,39484,2,1,794,0.00519292,0.00232831,0.00752123,0.479711,0.634727,1.11444,29956
RRR,JP-CN,BF,JP-CN-BF,econ-mbeacxc.el,16,493,41686,0.003,1,32,0.00392456,0.00332893,0.00725349,0.0112839,0.639839,0.651123,1552
RRR,JP-CN,BF,JP-CN-BF,nasasrb.el,16,54871,1311227,0.001,1,32,0.125996,0.0193519,0.145348,1.2559,20.4264,21.6823,1108241
RRR,JP-CN,1H,JP-CN_1H,econ-beaflw.el,16,508,44899,0.03,14,0,0.00572128,0.00188223,0.00760351,0.0348816,0.68898,0.723862,43869
RRR,JP-CN,BF,JP-CN-BF,SiO.el,16,33402,642127,3e-05,1,32,0.0644306,0.010167,0.0745977,0.764511,10.0529,10.8174,344561
RRR,JP-CN,1H,JP-CN_1H,p-hat1500-3.el,16,1501,847244,0.1,133,0,0.103275,0.143602,0.246877,0.784443,12.9394,13.7238,847244
RRR,JP-CN,1H,JP-CN_1H,econ-psmigr1.el,16,3141,410781,0.5,1372,0,0.164128,0.287697,0.451825,16.4872,6.29198,22.7792,410775
RRR,JP-CN,BF,JP-CN-BF,viscorocks.el,16,37763,562241,0.01,1,32,0.0608391,0.00922279,0.0700619,0.864326,8.86723,9.73155,511288
RRR,JP-CN,BF,JP-CN-BF,bn-mouse_brain_1.el,16,213,16089,0.0003,1,32,0.00170853,0.00213044,0.00383897,0.00487518,0.247124,0.251999,114
RRR,JP-CN,1H,JP-CN_1H,ia-enron-email-dynamic.el,16,87274,297456,0.003,5,0,0.0605752,0.00515053,0.0657257,2.99632,5.20467,8.20098,56278
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony6-day02.el,16,165,10272,0.03,4,0,0.0010467,0.000100895,0.00114759,0.0050354,0.157997,0.163033,10215
RRR,JP-CN,BF,JP-CN-BF,bio-DM-CX.el,16,4040,76717,0.3,1,108,0.00818612,0.00232547,0.0105116,0.127144,1.20143,1.32858,60850
RRR,JP-CN,BF,JP-CN-BF,email-dnc.el,16,1,0,3e-05,1,32,6.5367e-05,1.8794e-05,8.4161e-05,2.28882e-05,7.62939e-06,3.05176e-05,0
RRR,JP-CN,BF,JP-CN-BF,socfb-UF.el,16,35112,1465654,0.0001,1,32,0.131536,0.0292146,0.160751,0.80365,22.632,23.4356,174805
RRR,JP-CN,1H,JP-CN_1H,bio-CE-GN.el,16,2220,53683,0.3,72,0,0.0144642,0.00618765,0.0206519,0.643616,0.836075,1.47969,49522
RRR,JP-CN,BF,JP-CN-BF,ia-retweet-pol.el,16,18470,48053,1,1,786,0.0137348,0.00272721,0.016462,2.0785,0.874146,2.95264,16160
RRR,JP-CN,BF,JP-CN-BF,ca-dblp-2012.el,16,317081,1049866,2,1,686,0.246727,0.0365017,0.283229,31.7512,18.4388,50.19,828985
RRR,JP-CN,BF,JP-CN-BF,ca-AstroPh.el,16,17904,196972,0.01,1,32,0.0234446,0.00468001,0.0281246,0.40979,3.14215,3.55194,110003
RRR,JP-CN,1H,JP-CN_1H,CO.el,16,221120,782144,0.03,1,0,0.138425,0.00637269,0.144798,4.21753,13.6216,17.8391,99809
RRR,JP-CN,1H,JP-CN_1H,econ-beacxc.el,16,498,42175,0.003,1,0,0.0046399,0.000327947,0.00496785,0.0094986,0.647339,0.656837,6896
RRR,JP-CN,1H,JP-CN_1H,appu.el,16,14001,919552,0.1,29,0,0.133217,0.0603411,0.193558,1.76252,14.1381,15.9006,820078
RRR,JP-CN,BF,JP-CN-BF,Si10H16.el,16,17078,429423,0.003,1,32,0.0409677,0.0061526,0.0471203,0.390884,6.68277,7.07365,148369
RRR,JP-CN,1H,JP-CN_1H,nemeth24.el,16,9507,748522,0.0003,1,0,0.0685388,0.000538141,0.069077,0.145065,11.4941,11.6391,0
RRR,JP-CN,1H,JP-CN_1H,CO.el,16,221120,782144,0.0001,1,0,0.131681,0.00214207,0.133823,3.37402,13.6216,16.9956,0
RRR,JP-CN,1H,JP-CN_1H,econ-psmigr1.el,16,3141,410781,0.3,823,0,0.150482,0.272322,0.422805,9.90908,6.29198,16.2011,410775
RRR,JP-CN,BF,JP-CN-BF,econ-mbeacxc.el,16,493,41686,0.1,1,48,0.00350283,0.00377184,0.00727467,0.0122242,0.639839,0.652063,2325
RRR,JP-CN,BF,JP-CN-BF,econ-psmigr2.el,16,3141,410781,0.3,1,823,0.0331244,0.0213663,0.0544907,0.36545,6.29198,6.65743,405866
RRR,JP-CN,BF,JP-CN-BF,bio-HS-CX.el,16,4413,108818,3e-05,1,32,0.0103753,0.00276054,0.0131358,0.101006,1.6941,1.7951,19463
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony5-day01.el,16,153,9053,0.001,1,0,0.00122515,1.0575e-05,0.00123572,0.00233459,0.139305,0.14164,0
RRR,JP-CN,BF,JP-CN-BF,qc2534.el,16,2535,230413,0.5,1,91,0.0191733,0.00620645,0.0253797,0.0749445,3.53516,3.61011,230019
RRR,JP-CN,1H,JP-CN_1H,bio-CE-PG.el,16,1871,47754,0.0003,1,0,0.0049784,0.000160301,0.00513871,0.0285492,0.742943,0.771492,0
RRR,JP-CN,1H,JP-CN_1H,fb-wosn-friends.el,16,63732,817090,0.3,329,0,0.334869,0.105897,0.440765,80.9584,12.954,93.9124,733795
RRR,JP-CN,1H,JP-CN_1H,movielens-10m-noRatings.el,16,28139,170398,3e-05,1,0,0.0252179,0.000464259,0.0256822,0.429367,2.81475,3.24412,0
RRR,JP-CN,BF,JP-CN-BF,appu.el,16,14001,919552,0.1,1,32,0.0774072,0.0110087,0.0884159,0.320457,14.1381,14.4585,16330
RRR,JP-CN,1H,JP-CN_1H,bn-mouse_brain_1.el,16,213,16089,0.01,2,0,0.0015289,7.748e-05,0.00160638,0.00487518,0.247124,0.251999,12736
RRR,JP-CN,BF,JP-CN-BF,econ-mbeacxc.el,16,493,41686,0.3,1,145,0.00404818,0.00484085,0.00888903,0.0178661,0.639839,0.657705,39515
RRR,JP-CN,BF,JP-CN-BF,ted_AB.el,16,10606,347610,0.001,1,32,0.0314017,0.00571082,0.0371125,0.242752,5.38503,5.62778,154346
RRR,JP-CN,BF,JP-CN-BF,rim.el,16,22561,677576,1,1,111,0.0621945,0.0116044,0.0737989,0.710023,10.5111,11.2211,675192
RRR,JP-CN,1H,JP-CN_1H,bn-mouse_brain_1.el,16,213,16089,0.003,1,0,0.00213896,1.3965e-05,0.00215292,0.00325012,0.247124,0.250374,0
RRR,JP-CN,1H,JP-CN_1H,bmw7st_1.el,16,141348,492578,2,402,0,0.358861,0.0632139,0.422075,218.915,8.59454,227.51,492486
RRR,JP-CN,BASE,JP-CN_BASE,appu.el,16,14001,919552,0,0,0,0,0.142247,0.142247,0,14.1381,14.1381,919552
RRR,JP-CN,BF,JP-CN-BF,ca-dblp-2012.el,16,317081,1049866,0.1,1,34,0.223837,0.0235694,0.247406,7.25741,18.4388,25.6962,709153
RRR,JP-CN,1H,JP-CN_1H,econ-mbeacxc.el,16,493,41686,0.003,1,0,0.00388398,0.000327362,0.00421135,0.00940323,0.639839,0.649242,11947
RRR,JP-CN,1H,JP-CN_1H,nasasrb.el,16,54871,1311227,0.5,137,0,0.396404,0.0337096,0.430114,29.5136,20.4264,49.94,1311227
RRR,JP-CN,BF,JP-CN-BF,hamming10-4.el,16,1025,434176,0.1,1,84,0.0339004,0.0176437,0.051544,0.0293255,6.63282,6.66215,0
RRR,JP-CN,1H,JP-CN_1H,ted_AB.el,16,10606,347610,0.3,58,0,0.0834463,0.015051,0.0984973,2.50844,5.38503,7.89346,347538
RRR,JP-CN,1H,JP-CN_1H,bio-SC-HT.el,16,2084,63027,0.001,1,0,0.0070487,0.000182987,0.00723168,0.0317993,0.977615,1.00941,0
RRR,JP-CN,BF,JP-CN-BF,vanbody.el,16,47073,1144913,3e-05,1,32,0.110447,0.0211926,0.131639,1.07742,17.8291,18.9065,930370
RRR,JP-CN,BF,JP-CN-BF,bio-grid-yeast.el,16,6008,156945,0.1,1,255,0.0150797,0.0042145,0.0192942,0.292213,2.44063,2.73284,113323
RRR,JP-CN,1H,JP-CN_1H,econ-beaflw.el,16,508,44899,3e-05,1,0,0.00417221,0.000233178,0.00440539,0.00775146,0.68898,0.696732,0
RRR,JP-CN,1H,JP-CN_1H,CO.el,16,221120,782144,0.003,1,0,0.130298,0.00208425,0.132382,3.37402,13.6216,16.9956,0
RRR,JP-CN,1H,JP-CN_1H,gupta3.el,16,16784,4653322,0.3,4401,0,1.83438,29.985,31.8193,282.034,71.1321,353.166,4653322
RRR,JP-CN,1H,JP-CN_1H,appu.el,16,14001,919552,0.003,1,0,0.0866619,0.00133585,0.0879978,0.213638,14.1381,14.3517,0
RRR,JP-CN,1H,JP-CN_1H,web-NotreDame.el,16,325730,1090108,0.003,32,0,0.310918,0.0389996,0.349917,44.7322,19.1189,63.8511,629568
RRR,JP-CN,1H,JP-CN_1H,rim.el,16,22561,677576,0.001,1,0,0.067861,0.000512588,0.0683736,0.344254,10.5111,10.8554,0
RRR,JP-CN,BF,JP-CN-BF,ted_AB.el,16,10606,347610,0.5,1,97,0.0311199,0.00670038,0.0378203,0.323669,5.38503,5.70869,320532
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony5-day01.el,16,153,9053,0.3,45,0,0.00229952,0.000547966,0.00284748,0.0285988,0.139305,0.167904,9053
RRR,JP-CN,BF,JP-CN-BF,ca-dblp-2012.el,16,317081,1049866,0.01,1,32,0.224372,0.0210238,0.245396,7.25741,18.4388,25.6962,702317
RRR,JP-CN,BF,JP-CN-BF,ca-AstroPh.el,16,17904,196972,0.1,1,50,0.0233231,0.00394814,0.0272713,0.443939,3.14215,3.58609,142002
RRR,JP-CN,BASE,JP-CN_BASE,econ-beacxc.el,16,498,42175,0,0,0,0,0.0284366,0.0284366,0,0.647339,0.647339,42171
RRR,JP-CN,BF,JP-CN-BF,bio-grid-yeast.el,16,6008,156945,0.3,1,767,0.01546,0.00585316,0.0213132,0.658913,2.44063,3.09954,117413
RRR,JP-CN,1H,JP-CN_1H,ca-dblp-2012.el,16,317081,1049866,0.5,171,0,0.541945,0.0299794,0.571924,211.674,18.4388,230.113,976571
RRR,JP-CN,BF,JP-CN-BF,econ-orani678.el,16,2530,86768,0.3,1,463,0.00815712,0.00674707,0.0149042,0.185785,1.34328,1.52906,75530
RRR,JP-CN,BF,JP-CN-BF,bio-grid-yeast.el,16,6008,156945,0.001,1,32,0.0147106,0.00349027,0.0182009,0.137512,2.44063,2.57814,21894
RRR,JP-CN,BF,JP-CN-BF,email-dnc.el,16,1,0,0.1,1,32,6.0651e-05,9.183e-06,6.9834e-05,2.28882e-05,7.62939e-06,3.05176e-05,0
RRR,JP-CN,BF,JP-CN-BF,bio-grid-yeast.el,16,6008,156945,2,1,5114,0.0180701,0.0173296,0.0353996,3.77586,2.44063,6.21648,134213
RRR,JP-CN,1H,JP-CN_1H,ia-enron-email-dynamic.el,16,87274,297456,0.0001,1,0,0.0529805,0.000716557,0.0536971,1.3317,5.20467,6.53636,0
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony5-day01.el,16,153,9053,0.03,1,32,0.00101041,0.00155827,0.00256869,0.00350189,0.139305,0.142807,9053
RRR,JP-CN,BF,JP-CN-BF,nemeth24.el,16,9507,748522,1,1,192,0.0612746,0.0120751,0.0733497,0.39893,11.4941,11.893,748502
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony6-day02.el,16,165,10272,1,1,157,0.00091605,0.00126707,0.00218312,0.00613689,0.157997,0.164134,10272
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony2-day16.el,16,132,4041,1,1,108,0.000532746,0.0010432,0.00157594,0.00415421,0.0626678,0.0668221,4040
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony3-day01.el,16,161,11139,0.0001,1,0,0.00109511,1.7056e-05,0.00111216,0.00245667,0.171196,0.173653,0
RRR,JP-CN,BF,JP-CN-BF,econ-psmigr1.el,16,3141,410781,0.0001,1,32,0.0331385,0.00865919,0.0417977,0.0718918,6.29198,6.36388,2848
RRR,JP-CN,BF,JP-CN-BF,bio-CE-CX.el,16,15229,245952,0.0003,1,32,0.0257751,0.00435496,0.0301301,0.348564,3.86912,4.21768,64261
RRR,JP-CN,1H,JP-CN_1H,nemeth24.el,16,9507,748522,1,192,0,0.254135,0.063492,0.317627,7.1082,11.4941,18.6023,748522
RRR,JP-CN,1H,JP-CN_1H,econ-beacxc.el,16,498,42175,3e-05,1,0,0.0039913,0.000225253,0.00421656,0.00759888,0.647339,0.654938,0
RRR,JP-CN,1H,JP-CN_1H,fb-wosn-friends.el,16,63732,817090,0.5,549,0,0.389934,0.124366,0.5143,134.444,12.954,147.398,734462
RRR,JP-CN,BF,JP-CN-BF,bio-SC-HT.el,16,2084,63027,0.0003,1,32,0.00623215,0.00192962,0.00816176,0.047699,0.977615,1.02531,8087
RRR,JP-CN,BASE,JP-CN_BASE,bio-grid-yeast.el,16,6008,156945,0,0,0,0,0.0214923,0.0214923,0,2.44063,2.44063,146868
RRR,JP-CN,1H,JP-CN_1H,bio-SC-HT.el,16,2084,63027,0.1,47,0,0.0119746,0.00490551,0.0168801,0.405441,0.977615,1.38306,60153
RRR,JP-CN,1H,JP-CN_1H,bio-SC-HT.el,16,2084,63027,3e-05,1,0,0.00712763,0.000176645,0.00730427,0.0317993,0.977615,1.00941,0
RRR,JP-CN,BF,JP-CN-BF,ia-retweet-pol.el,16,18470,48053,0.03,1,32,0.0116043,0.00219565,0.0138,0.422745,0.874146,1.29689,14519
RRR,JP-CN,BASE,JP-CN_BASE,nemeth24.el,16,9507,748522,0,0,0,0,0.0463861,0.0463861,0,11.4941,11.4941,748522
RRR,JP-CN,1H,JP-CN_1H,bio-CE-PG.el,16,1871,47754,3e-05,1,0,0.00489022,0.000175003,0.00506522,0.0285492,0.742943,0.771492,0
RRR,JP-CN,BF,JP-CN-BF,ca-dblp-2010.el,16,226414,716460,0.5,1,119,0.158068,0.0144675,0.172535,7.34146,12.6597,20.0012,549825
RRR,JP-CN,1H,JP-CN_1H,gupta3.el,16,16784,4653322,0.001,14,0,0.417735,0.189393,0.607128,1.15247,71.1321,72.2846,1228026
RRR,JP-CN,1H,JP-CN_1H,bio-DM-CX.el,16,4040,76717,0.01,3,0,0.00908918,0.00082915,0.00991833,0.10788,1.20143,1.30931,30724
