type,Problem,approximation-scheme,baseline,graph-name,thread-count,vertices,edges,treshold,b,m,preprocessing-time,tc-time,total-runtime,size-of-BF,CSR-size,total-size,approximated-count
RRR,4C,PGP,4C_PGP,bio-SC-HT.el,16,2084,63027,0.8,0,0,0,2.58248,2.58248,0,0.977615,0.977615,21139376
RRR,4C,PGP,4C_PGP,ca-AstroPh.el,16,17904,196972,0.2,0,0,0,0.268685,0.268685,0,3.14215,3.14215,1914087
RRR,4C,REDEX,4C_REDEX,bio-CE-PG.el,16,1871,47754,0.5,0,0,0,0.855029,0.855029,0,0.742943,0.742943,3998566
RRR,4C,REDEX,4C_REDEX,econ-orani678.el,16,2530,86768,0.5,0,0,0,3.27178,3.27178,0,1.34328,1.34328,33591810
RRR,4C,REDEX,4C_REDEX,bio-DR-CX.el,16,3289,84940,0.8,0,0,0,0.714252,0.714252,0,1.32117,1.32117,11617034
RRR,4C,PGP,4C_PGP,bio-CE-PG.el,16,1871,47754,0.5,0,0,0,0.947647,0.947647,0,0.742943,0.742943,4755079
RRR,4C,REDEX,4C_REDEX,bio-HS-CX.el,16,4413,108818,0.2,0,0,0,0.255734,0.255734,0,1.6941,1.6941,3451803
RRR,4C,PGP,4C_PGP,bio-DM-CX.el,16,4040,76717,0.2,0,0,0,0.186087,0.186087,0,1.20143,1.20143,1443820
RRR,4C,PGP,4C_PGP,bio-SC-HT.el,16,2084,63027,0.5,0,0,0,1.64066,1.64066,0,0.977615,0.977615,13167196
RRR,4C,REDEX,4C_REDEX,econ-beaflw.el,16,508,44899,0.8,0,0,0,2.14858,2.14858,0,0.68898,0.68898,47078324
RRR,4C,PGP,4C_PGP,econ-beaflw.el,16,508,44899,0.8,0,0,0,2.10043,2.10043,0,0.68898,0.68898,46625461
RRR,4C,PGP,4C_PGP,bio-DR-CX.el,16,3289,84940,0.2,0,0,0,0.249215,0.249215,0,1.32117,1.32117,3013672
RRR,4C,REDEX,4C_REDEX,bn-mouse_brain_1.el,16,213,16089,0.2,0,0,0,0.374812,0.374812,0,0.247124,0.247124,3824942
RRR,4C,PGP,4C_PGP,bio-CE-CX.el,16,15229,245952,0.8,0,0,0,1.27966,1.27966,0,3.86912,3.86912,17868254
RRR,4C,REDEX,4C_REDEX,bio-SC-HT.el,16,2084,63027,0.8,0,0,0,2.54949,2.54949,0,0.977615,0.977615,22435517
RRR,4C,PGP,4C_PGP,econ-mbeacxc.el,16,493,41686,0.2,0,0,0,0.508901,0.508901,0,0.639839,0.639839,9756255
RRR,4C,PGP,4C_PGP,econ-beacxc.el,16,498,42175,0.2,0,0,0,0.518528,0.518528,0,0.647339,0.647339,10141918
RRR,4C,PGP,4C_PGP,bio-HS-LC.el,16,4227,39484,0.5,0,0,0,0.267371,0.267371,0,0.634727,0.634727,1337591
RRR,4C,REDEX,4C_REDEX,bio-CE-CX.el,16,15229,245952,0.2,0,0,0,0.610615,0.610615,0,3.86912,3.86912,4618670
RRR,4C,PGP,4C_PGP,bio-SC-GT.el,16,1716,33987,0.2,0,0,0,0.121302,0.121302,0,0.531693,0.531693,691259
RRR,4C,REDEX,4C_REDEX,bio-CE-CX.el,16,15229,245952,0.8,0,0,0,1.29504,1.29504,0,3.86912,3.86912,18487388
RRR,4C,PGP,4C_PGP,bio-HS-LC.el,16,4227,39484,0.8,0,0,0,0.436058,0.436058,0,0.634727,0.634727,2104252
RRR,4C,PGP,4C_PGP,bn-mouse_brain_1.el,16,213,16089,0.8,0,0,0,0.980935,0.980935,0,0.247124,0.247124,11736358
RRR,4C,REDEX,4C_REDEX,econ-mbeacxc.el,16,493,41686,0.8,0,0,0,1.99402,1.99402,0,0.639839,0.639839,41115621
RRR,4C,PGP,4C_PGP,ca-AstroPh.el,16,17904,196972,0.5,0,0,0,0.386322,0.386322,0,3.14215,3.14215,4746767
RRR,4C,REDEX,4C_REDEX,bio-SC-GT.el,16,1716,33987,0.8,0,0,0,0.44606,0.44606,0,0.531693,0.531693,2732170
RRR,4C,PGP,4C_PGP,econ-orani678.el,16,2530,86768,0.5,0,0,0,2.86554,2.86554,0,1.34328,1.34328,26145257
RRR,4C,REDEX,4C_REDEX,econ-mbeacxc.el,16,493,41686,0.2,0,0,0,0.594842,0.594842,0,0.639839,0.639839,10004832
RRR,4C,REDEX,4C_REDEX,bio-WormNet-v3.el,16,16347,762822,0.5,0,0,0,15.7363,15.7363,0,11.7645,11.7645,140677222
