type,Problem,approximation-scheme,baseline,graph-name,thread-count,vertices,edges,treshold,b,m,preprocessing-time,tc-time,total-runtime,size-of-BF,CSR-size,total-size,approximated-count
RRR,JP-JC,1H,JP-JC_1H,gupta3.el,16,16784,4653322,0.01,146,0,0.725497,0.548762,1.27426,9.60388,71.1321,80.736,226160
RRR,JP-JC,BF,JP-JC_BF,Si10H16.el,16,17078,429423,0.001,1,32,0.0407676,0.0126694,0.053437,0.390884,6.68277,7.07365,6215
RRR,JP-JC,1H,JP-JC_1H,bio-WormNet-v3.el,16,16347,762822,0.03,38,0,0.116053,0.0504952,0.166548,2.61907,11.7645,14.3835,11120
RRR,JP-JC,BF,JP-JC_BF,torso3.el,16,259157,734028,0.003,1,32,0.168766,0.023858,0.192624,5.93163,13.1776,19.1092,36660
RRR,JP-JC,BASE,JP-JC_BASE,fb-messages.el,16,1900,13838,0,0,0,0,0.00127806,0.00127806,0,0.225647,0.225647,0
RRR,JP-JC,BASE,JP-JC_BASE,viscorocks.el,16,37763,562241,0,0,0,0,0.00836768,0.00836768,0,8.86723,8.86723,126209
RRR,JP-JC,BF,JP-JC_BF,nasasrb.el,16,54871,1311227,0.0003,1,32,0.1283,0.0359107,0.164211,1.2559,20.4264,21.6823,411753
RRR,JP-JC,BF,JP-JC_BF,email-dnc.el,16,1,0,3e-05,1,32,5.58e-05,1.8742e-05,7.4542e-05,2.28882e-05,7.62939e-06,3.05176e-05,0
RRR,JP-JC,1H,JP-JC_1H,bio-CE-CX.el,16,15229,245952,0.1,37,0,0.0542502,0.0164886,0.0707388,2.38186,3.86912,6.25097,13953
RRR,JP-JC,1H,JP-JC_1H,insecta-ant-colony5-day01.el,16,153,9053,0.01,1,0,0.00124445,0.000274647,0.00151909,0.00291824,0.139305,0.142223,6529
RRR,JP-JC,BF,JP-JC_BF,rim.el,16,22561,677576,1,1,111,0.0626456,0.0266741,0.0893197,0.710023,10.5111,11.2211,207339
RRR,JP-JC,1H,JP-JC_1H,insecta-ant-colony6-day02.el,16,165,10272,2,314,0,0.00428141,0.0127088,0.0169903,0.200157,0.157997,0.358154,10269
RRR,JP-JC,BF,JP-JC_BF,bio-CE-CX.el,16,15229,245952,0.3,1,112,0.0260767,0.00920126,0.035278,0.493799,3.86912,4.36292,5826
RRR,JP-JC,BF,JP-JC_BF,rim.el,16,22561,677576,0.03,1,32,0.0631935,0.0204543,0.0836478,0.51638,10.5111,11.0275,271294
RRR,JP-JC,1H,JP-JC_1H,movielens-10m-noRatings.el,16,28139,170398,0.1,355,0,0.0889327,0.0121662,0.101099,38.5357,2.81475,41.3504,2913
RRR,JP-JC,1H,JP-JC_1H,insecta-ant-colony6-day02.el,16,165,10272,3e-05,1,0,0.00100899,0.000110299,0.00111928,0.0025177,0.157997,0.160515,0
RRR,JP-JC,1H,JP-JC_1H,viscorocks.el,16,37763,562241,0.0001,1,0,0.0638962,0.000974532,0.0648707,0.576218,8.86723,9.44344,0
RRR,JP-JC,1H,JP-JC_1H,ia-retweet-pol.el,16,18470,48053,0.03,23,0,0.0151438,0.00182718,0.016971,1.90235,0.874146,2.7765,28
RRR,JP-JC,1H,JP-JC_1H,bio-grid-yeast.el,16,6008,156945,1,2557,0,0.0783268,0.0518395,0.130166,58.6948,2.44063,61.1354,7944
RRR,JP-JC,1H,JP-JC_1H,SiO.el,16,33402,642127,0.0003,1,0,0.0713441,0.00139037,0.0727345,0.509674,10.0529,10.5626,0
RRR,JP-JC,1H,JP-JC_1H,econ-beaflw.el,16,508,44899,2,990,0,0.0177077,0.0916037,0.109311,1.92624,0.68898,2.61522,43690
RRR,JP-JC,1H,JP-JC_1H,jester2.el,16,50693,1727574,0.001,50,0,0.287094,0.0273495,0.314444,10.4424,26.7474,37.1899,1670
RRR,JP-JC,BF,JP-JC_BF,econ-psmigr2.el,16,3141,410781,0.3,1,823,0.0335313,0.0334577,0.066989,0.36545,6.29198,6.65743,1743
RRR,JP-JC,BASE,JP-JC_BASE,rim.el,16,22561,677576,0,0,0,0,0.019064,0.019064,0,10.5111,10.5111,249912
RRR,JP-JC,BF,JP-JC_BF,bmw7st_1.el,16,141348,492578,3e-05,1,32,0.0993858,0.0197846,0.11917,3.2352,8.59454,11.8297,182136
RRR,JP-JC,1H,JP-JC_1H,jester2.el,16,50693,1727574,0.5,25345,0,0.936153,0.744078,1.68023,4901.95,26.7474,4928.7,978537
RRR,JP-JC,1H,JP-JC_1H,email-dnc.el,16,1,0,0.5,1,0,1.9422e-05,1.952e-05,3.8942e-05,1.52588e-05,7.62939e-06,2.28882e-05,0
RRR,JP-JC,1H,JP-JC_1H,bio-HS-LC.el,16,4227,39484,0.003,1,0,0.00527368,0.000311808,0.00558549,0.0806236,0.634727,0.715351,3466
RRR,JP-JC,BF,JP-JC_BF,ted_AB.el,16,10606,347610,0.3,1,58,0.0316351,0.0124888,0.0441239,0.273096,5.38503,5.65812,47284
RRR,JP-JC,BF,JP-JC_BF,bio-HS-CX.el,16,4413,108818,0.0003,1,32,0.0104119,0.00474256,0.0151545,0.101006,1.6941,1.7951,4485
RRR,JP-JC,BF,JP-JC_BF,trdheim.el,16,22099,956613,0.0003,1,32,0.0868402,0.0332671,0.120107,0.505806,14.7654,15.2712,347616
RRR,JP-JC,BF,JP-JC_BF,bio-DR-CX.el,16,3289,84940,0.03,1,32,0.00817393,0.00488896,0.0130629,0.0752792,1.32117,1.39645,2164
RRR,JP-JC,BF,JP-JC_BF,bn-mouse_retina_1.el,16,1123,90811,0.001,1,32,0.00787982,0.00604811,0.0139279,0.0257034,1.39423,1.41994,1530
RRR,JP-JC,1H,JP-JC_1H,bio-DM-CX.el,16,4040,76717,0.1,36,0,0.0169236,0.00583191,0.0227555,0.616455,1.20143,1.81789,5328
RRR,JP-JC,1H,JP-JC_1H,insecta-ant-colony3-day01.el,16,161,11139,3e-05,1,0,0.00109746,9.8215e-05,0.00119568,0.00245667,0.171196,0.173653,0
RRR,JP-JC,BF,JP-JC_BF,torso3.el,16,259157,734028,0.03,1,32,0.167935,0.0303577,0.198293,5.93163,13.1776,19.1092,37025
RRR,JP-JC,BF,JP-JC_BF,appu.el,16,14001,919552,0.0003,1,32,0.0783063,0.0227624,0.101069,0.320457,14.1381,14.4585,13980
RRR,JP-JC,1H,JP-JC_1H,ca-dblp-2010.el,16,226414,716460,0.3,71,0,0.283443,0.0245513,0.307995,64.7776,12.6597,77.4373,395217
RRR,JP-JC,1H,JP-JC_1H,nasasrb.el,16,54871,1311227,1,275,0,0.423542,0.0514107,0.474953,58.3992,20.4264,78.8256,756882
RRR,JP-JC,BF,JP-JC_BF,econ-orani678.el,16,2530,86768,0.03,1,46,0.00819738,0.00700343,0.0152008,0.0603199,1.34328,1.4036,2294
RRR,JP-JC,BF,JP-JC_BF,qc2534.el,16,2535,230413,2,1,364,0.0188766,0.0124329,0.0313095,0.157142,3.53516,3.69231,228060
RRR,JP-JC,BF,JP-JC_BF,trdheim.el,16,22099,956613,2,1,298,0.0851092,0.0371917,0.122301,1.20129,14.7654,15.9666,365565
RRR,JP-JC,1H,JP-JC_1H,socfb-UF.el,16,35112,1465654,0.003,24,0,0.221515,0.0677789,0.289294,3.75037,22.632,26.3824,12501
RRR,JP-JC,BF,JP-JC_BF,econ-psmigr1.el,16,3141,410781,0.1,1,274,0.0334272,0.0216675,0.0550947,0.161757,6.29198,6.45374,4444
RRR,JP-JC,1H,JP-JC_1H,bio-HS-LC.el,16,4227,39484,0.03,11,0,0.0076816,0.000929901,0.0086115,0.241871,0.634727,0.876598,1859
RRR,JP-JC,BF,JP-JC_BF,hamming10-4.el,16,1025,434176,1,1,848,0.0341807,0.0520969,0.0862776,0.123167,6.63282,6.75599,434176
RRR,JP-JC,1H,JP-JC_1H,ia-enron-email-dynamic.el,16,87274,297456,0.5,863,0,0.388945,0.0346406,0.423585,288.645,5.20467,293.85,47188
RRR,JP-JC,BF,JP-JC_BF,ca-dblp-2012.el,16,317081,1049866,0.1,1,34,0.223932,0.0351898,0.259122,7.25741,18.4388,25.6962,142749
RRR,JP-JC,1H,JP-JC_1H,bio-DM-CX.el,16,4040,76717,1,362,0,0.0298632,0.0148808,0.044744,5.64056,1.20143,6.842,24030
RRR,JP-JC,BF,JP-JC_BF,ca-dblp-2012.el,16,317081,1049866,0.003,1,32,0.225862,0.0341986,0.260061,7.25741,18.4388,25.6962,145175
RRR,JP-JC,BF,JP-JC_BF,C2000-5.el,16,2001,999836,2,1,2148,0.0804756,0.134533,0.215009,0.549591,15.2716,15.8211,0
RRR,JP-JC,1H,JP-JC_1H,bio-HS-CX.el,16,4413,108818,3e-05,1,0,0.0114442,0.000375031,0.0118192,0.067337,1.6941,1.76144,0
RRR,JP-JC,1H,JP-JC_1H,ted_AB.el,16,10606,347610,0.0001,1,0,0.0330909,0.000626669,0.0337176,0.161835,5.38503,5.54686,0
RRR,JP-JC,BF,JP-JC_BF,econ-beaflw.el,16,508,44899,1,1,495,0.00374358,0.0104406,0.0141842,0.0392418,0.68898,0.728222,8917
RRR,JP-JC,BF,JP-JC_BF,econ-beacxc.el,16,498,42175,0.3,1,146,0.00362892,0.00620272,0.00983164,0.0180473,0.647339,0.665386,12520
RRR,JP-JC,BF,JP-JC_BF,ia-retweet-pol.el,16,18470,48053,1,1,786,0.0138236,0.00406098,0.0178846,2.0785,0.874146,2.95264,0
RRR,JP-JC,1H,JP-JC_1H,bio-SC-HT.el,16,2084,63027,0.03,14,0,0.00804424,0.00215555,0.0101998,0.143097,0.977615,1.12071,7894
RRR,JP-JC,BF,JP-JC_BF,econ-mbeacxc.el,16,493,41686,0.003,1,32,0.00354892,0.00390359,0.00745251,0.0112839,0.639839,0.651123,1027
RRR,JP-JC,1H,JP-JC_1H,nemeth24.el,16,9507,748522,0.0001,1,0,0.0683373,0.00109003,0.0694274,0.145065,11.4941,11.6391,0
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony6-day02.el,16,165,10272,0.5,1,78,0.00094759,0.00267365,0.00362124,0.00456333,0.157997,0.16256,2113
RRR,JP-JC,1H,JP-JC_1H,bio-HS-LC.el,16,4227,39484,0.001,1,0,0.00585387,0.000212117,0.00606599,0.0644989,0.634727,0.699226,0
RRR,JP-JC,BF,JP-JC_BF,econ-orani678.el,16,2530,86768,0.001,1,32,0.0081613,0.0074184,0.0155797,0.0579071,1.34328,1.40118,725
RRR,JP-JC,BF,JP-JC_BF,nemeth24.el,16,9507,748522,0.5,1,96,0.0625462,0.0252588,0.087805,0.290131,11.4941,11.7842,474126
RRR,JP-JC,1H,JP-JC_1H,bio-DR-CX.el,16,3289,84940,0.0001,1,0,0.00959831,0.000383449,0.00998176,0.0501862,1.32117,1.37136,0
RRR,JP-JC,BF,JP-JC_BF,ca-dblp-2010.el,16,226414,716460,0.0001,1,32,0.158405,0.0278988,0.186303,5.18221,12.6597,17.8419,128443
RRR,JP-JC,BF,JP-JC_BF,jester2.el,16,50693,1727574,0.1,1,5069,0.188636,0.337938,0.526574,31.569,26.7474,58.3165,503
RRR,JP-JC,1H,JP-JC_1H,nemeth24.el,16,9507,748522,0.1,19,0,0.0880688,0.0143619,0.102431,0.834126,11.4941,12.3282,608303
RRR,JP-JC,BF,JP-JC_BF,econ-orani678.el,16,2530,86768,0.5,1,772,0.00784073,0.00867734,0.0165181,0.279884,1.34328,1.62316,7243
RRR,JP-JC,BF,JP-JC_BF,C2000-5.el,16,2001,999836,0.1,1,107,0.0803997,0.045136,0.125536,0.062974,15.2716,15.3345,5
RRR,JP-JC,BF,JP-JC_BF,bio-SC-GT.el,16,1716,33987,1,1,549,0.00404806,0.00299439,0.00704245,0.144012,0.531693,0.675705,1576
RRR,JP-JC,BF,JP-JC_BF,SiO.el,16,33402,642127,0.001,1,32,0.0649185,0.0196718,0.0845904,0.764511,10.0529,10.8174,13777
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony2-day16.el,16,132,4041,0.03,1,32,0.00046574,0.00101383,0.00147957,0.00302124,0.0626678,0.0656891,127
RRR,JP-JC,1H,JP-JC_1H,ia-wikiquote-user-edits.el,16,94757,238421,0.0001,1,0,0.0509888,0.00109043,0.0520792,1.80735,4.36095,6.1683,1016
RRR,JP-JC,BF,JP-JC_BF,ia-wikiquote-user-edits.el,16,94757,238421,0.5,1,8356,0.160136,0.0627038,0.22284,96.1508,4.36095,100.512,0
RRR,JP-JC,BF,JP-JC_BF,jester2.el,16,50693,1727574,1,1,50691,0.475881,1.78168,2.25756,307.278,26.7474,334.026,661
RRR,JP-JC,BF,JP-JC_BF,econ-psmigr2.el,16,3141,410781,3e-05,1,32,0.0335831,0.0168289,0.050412,0.0718918,6.29198,6.36388,2510
RRR,JP-JC,BF,JP-JC_BF,bio-HS-CX.el,16,4413,108818,2,1,946,0.0110333,0.00814673,0.01918,0.580782,1.6941,2.27488,6034
RRR,JP-JC,1H,JP-JC_1H,econ-psmigr1.el,16,3141,410781,0.1,274,0,0.110645,0.201866,0.31251,3.33099,6.29198,9.62297,27565
RRR,JP-JC,BF,JP-JC_BF,movielens-10m-noRatings.el,16,28139,170398,0.001,1,32,0.0250068,0.00589979,0.0309066,0.644051,2.81475,3.4588,2605
RRR,JP-JC,BF,JP-JC_BF,econ-psmigr1.el,16,3141,410781,3e-05,1,32,0.0338211,0.0168367,0.0506578,0.0718918,6.29198,6.36388,1270
RRR,JP-JC,BF,JP-JC_BF,bio-grid-yeast.el,16,6008,156945,0.0001,1,32,0.014803,0.00516711,0.0199701,0.137512,2.44063,2.57814,4546
RRR,JP-JC,BF,JP-JC_BF,ia-retweet-pol.el,16,18470,48053,2,1,1572,0.0147466,0.00488979,0.0196364,3.8047,0.874146,4.67885,0
RRR,JP-JC,1H,JP-JC_1H,email-dnc.el,16,1,0,0.01,1,0,1.9407e-05,1.9247e-05,3.8654e-05,1.52588e-05,7.62939e-06,2.28882e-05,0
RRR,JP-JC,1H,JP-JC_1H,bmw7st_1.el,16,141348,492578,0.5,100,0,0.209307,0.0296405,0.238948,56.0768,8.59454,64.6713,344284
RRR,JP-JC,1H,JP-JC_1H,ca-dblp-2010.el,16,226414,716460,0.01,2,0,0.167783,0.00466794,0.172451,5.18221,12.6597,17.8419,95945
RRR,JP-JC,BF,JP-JC_BF,bio-WormNet-v3.el,16,16347,762822,0.1,1,127,0.0573284,0.0200204,0.0773488,0.54564,11.7645,12.3101,21420
RRR,JP-JC,BF,JP-JC_BF,jester2.el,16,50693,1727574,0.01,1,506,0.16015,0.0614713,0.221621,4.0126,26.7474,30.76,18
RRR,JP-JC,1H,JP-JC_1H,ca-dblp-2012.el,16,317081,1049866,0.1,34,0,0.358246,0.0316557,0.389901,45.9636,18.4388,64.4024,477890
RRR,JP-JC,BF,JP-JC_BF,fb-wosn-friends.el,16,63732,817090,0.0003,1,32,0.0939044,0.0219728,0.115877,1.45871,12.954,14.4128,40598
RRR,JP-JC,1H,JP-JC_1H,socfb-UF.el,16,35112,1465654,0.0001,1,0,0.145785,0.00658363,0.152369,0.535767,22.632,23.1678,0
RRR,JP-JC,1H,JP-JC_1H,qc2534.el,16,2535,230413,0.01,1,0,0.0205989,0.00086546,0.0214643,0.0483513,3.53516,3.58352,220942
RRR,JP-JC,1H,JP-JC_1H,bio-DR-CX.el,16,3289,84940,0.1,49,0,0.0189925,0.0101966,0.0291891,0.664967,1.32117,1.98614,5355
RRR,JP-JC,BF,JP-JC_BF,trdheim.el,16,22099,956613,3e-05,1,32,0.0853593,0.0305478,0.115907,0.505806,14.7654,15.2712,350913
RRR,JP-JC,BF,JP-JC_BF,ia-wikiquote-user-edits.el,16,94757,238421,0.3,1,5013,0.117118,0.0397754,0.156893,58.3773,4.36095,62.7382,0
RRR,JP-JC,1H,JP-JC_1H,bn-mouse_retina_1.el,16,1123,90811,0.5,372,0,0.0313039,0.102576,0.13388,1.61075,1.39423,3.00498,62317
RRR,JP-JC,BF,JP-JC_BF,ca-dblp-2012.el,16,317081,1049866,1,1,343,0.234693,0.0483693,0.283062,18.7483,18.4388,37.1871,114255
RRR,JP-JC,BF,JP-JC_BF,nasasrb.el,16,54871,1311227,1,1,275,0.12799,0.0471763,0.175166,2.82577,20.4264,23.2521,228402
RRR,JP-JC,BF,JP-JC_BF,CO.el,16,221120,782144,0.5,1,32,0.155658,0.0231951,0.178853,5.06104,13.6216,18.6826,22266
RRR,JP-JC,1H,JP-JC_1H,bio-CE-PG.el,16,1871,47754,0.5,456,0,0.0190884,0.0214802,0.0405685,3.28316,0.742943,4.0261,27987
RRR,JP-JC,BF,JP-JC_BF,appu.el,16,14001,919552,1,1,293,0.0781511,0.0345186,0.11267,0.747734,14.1381,14.8858,0
RRR,JP-JC,1H,JP-JC_1H,ted_AB.el,16,10606,347610,0.003,1,0,0.0331729,0.000617127,0.03379,0.161835,5.38503,5.54686,0
RRR,JP-JC,BF,JP-JC_BF,bmw7st_1.el,16,141348,492578,0.003,1,32,0.098969,0.016141,0.11511,3.2352,8.59454,11.8297,172464
RRR,JP-JC,1H,JP-JC_1H,bio-HS-CX.el,16,4413,108818,0.003,1,0,0.0117305,0.00053616,0.0122666,0.0841713,1.6941,1.77827,16370
RRR,JP-JC,BF,JP-JC_BF,bio-CE-CX.el,16,15229,245952,0.0001,1,32,0.0256165,0.00720644,0.032823,0.348564,3.86912,4.21768,17758
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony2-day16.el,16,132,4041,0.003,1,32,0.000470795,0.00114176,0.00161256,0.00302124,0.0626678,0.0656891,3026
RRR,JP-JC,1H,JP-JC_1H,Si10H16.el,16,17078,429423,2,784,0,0.187274,0.0554116,0.242686,51.3362,6.68277,58.0189,182604
RRR,JP-JC,1H,JP-JC_1H,hamming10-4.el,16,1025,434176,0.0003,1,0,0.0360426,0.00173893,0.0377815,0.0156403,6.63282,6.64846,0
RRR,JP-JC,1H,JP-JC_1H,bio-WormNet-v3.el,16,16347,762822,0.01,12,0,0.0866298,0.0173715,0.104001,0.997742,11.7645,12.7622,21693
RRR,JP-JC,BF,JP-JC_BF,bio-CE-CX.el,16,15229,245952,3e-05,1,32,0.0257657,0.00726484,0.0330306,0.348564,3.86912,4.21768,12315
RRR,JP-JC,1H,JP-JC_1H,torso3.el,16,259157,734028,3e-05,1,0,0.143649,0.00202087,0.14567,3.95442,13.1776,17.132,0
RRR,JP-JC,1H,JP-JC_1H,ia-wikiquote-user-edits.el,16,94757,238421,0.03,501,0,0.246968,0.0140896,0.261058,182.542,4.36095,186.903,1092
RRR,JP-JC,1H,JP-JC_1H,bio-CE-GN.el,16,2220,53683,0.5,121,0,0.0171721,0.0107668,0.0279388,1.05858,0.836075,1.89465,2904
RRR,JP-JC,1H,JP-JC_1H,email-dnc.el,16,1,0,0.0001,1,0,2.3647e-05,1.0146e-05,3.3793e-05,1.52588e-05,7.62939e-06,2.28882e-05,0
RRR,JP-JC,1H,JP-JC_1H,bio-SC-HT.el,16,2084,63027,2,944,0,0.0288196,0.032883,0.0617026,7.53644,0.977615,8.51405,36430
RRR,JP-JC,BF,JP-JC_BF,fb-messages.el,16,1900,13838,0.01,1,32,0.00194473,0.00140833,0.00335306,0.0434875,0.225647,0.269135,460
RRR,JP-JC,BF,JP-JC_BF,bn-mouse_retina_1.el,16,1123,90811,2,1,1488,0.00791834,0.017798,0.0257163,0.220621,1.39423,1.61485,1681
RRR,JP-JC,1H,JP-JC_1H,bio-grid-yeast.el,16,6008,156945,0.001,2,0,0.0170312,0.000937017,0.0179682,0.137512,2.44063,2.57814,1488
RRR,JP-JC,1H,JP-JC_1H,econ-beaflw.el,16,508,44899,0.1,49,0,0.00717059,0.0186856,0.0258562,0.102707,0.68898,0.791687,12853
RRR,JP-JC,1H,JP-JC_1H,socfb-UF.el,16,35112,1465654,0.01,82,0,0.359072,0.203947,0.56302,11.519,22.632,34.151,31094
RRR,JP-JC,1H,JP-JC_1H,bio-HS-LC.el,16,4227,39484,0.3,119,0,0.0132807,0.00480305,0.0180838,1.98334,0.634727,2.61807,5666
RRR,JP-JC,1H,JP-JC_1H,ca-dblp-2010.el,16,226414,716460,0.003,1,0,0.147256,0.00283851,0.150094,3.4548,12.6597,16.1145,0
RRR,JP-JC,BF,JP-JC_BF,bio-CE-GN.el,16,2220,53683,0.01,1,32,0.00511995,0.00325216,0.00837211,0.0508118,0.836075,0.886887,2542
RRR,JP-JC,1H,JP-JC_1H,jester2.el,16,50693,1727574,0.0001,5,0,0.184583,0.00985501,0.194438,1.74041,26.7474,28.4879,1381
RRR,JP-JC,1H,JP-JC_1H,bio-WormNet-v3.el,16,16347,762822,0.003,3,0,0.0764309,0.00448538,0.0809163,0.436512,11.7645,12.201,30314
RRR,JP-JC,BASE,JP-JC_BASE,bio-DM-CX.el,16,4040,76717,0,0,0,0,0.00779459,0.00779459,0,1.20143,1.20143,1946
RRR,JP-JC,1H,JP-JC_1H,C500-9.el,16,501,112332,0.03,14,0,0.0103014,0.00586012,0.0161615,0.0344009,1.71787,1.75227,112287
RRR,JP-JC,BF,JP-JC_BF,econ-orani678.el,16,2530,86768,0.3,1,463,0.00785222,0.0114654,0.0193176,0.185785,1.34328,1.52906,7301
RRR,JP-JC,BF,JP-JC_BF,movielens-10m-noRatings.el,16,28139,170398,2,1,7116,0.0508438,0.0436889,0.0945326,24.3934,2.81475,27.2082,48
RRR,JP-JC,1H,JP-JC_1H,ia-retweet-pol.el,16,18470,48053,1,786,0,0.0718369,0.00472528,0.0765622,55.6614,0.874146,56.5355,138
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony6-day02.el,16,165,10272,0.01,1,32,0.000985977,0.00234379,0.00332977,0.00377655,0.157997,0.161774,1260
RRR,JP-JC,BF,JP-JC_BF,C2000-5.el,16,2001,999836,0.003,1,32,0.0807622,0.0304305,0.111193,0.0457993,15.2716,15.3174,0
RRR,JP-JC,1H,JP-JC_1H,econ-orani678.el,16,2530,86768,2,3088,0,0.0410188,0.0609993,0.102018,29.8415,1.34328,31.1847,40574
RRR,JP-JC,BF,JP-JC_BF,hamming10-4.el,16,1025,434176,0.01,1,32,0.0347504,0.0249367,0.0596871,0.0234604,6.63282,6.65628,0
RRR,JP-JC,BF,JP-JC_BF,ia-retweet-pol.el,16,18470,48053,0.003,1,32,0.0125031,0.00250752,0.0150107,0.422745,0.874146,1.29689,846
RRR,JP-JC,1H,JP-JC_1H,p-hat1500-3.el,16,1501,847244,0.0001,1,0,0.071046,0.00274033,0.0737864,0.0229034,12.9394,12.9623,0
RRR,JP-JC,BF,JP-JC_BF,Si10H16.el,16,17078,429423,0.0001,1,32,0.0411637,0.0125958,0.0537595,0.390884,6.68277,7.07365,8920
RRR,JP-JC,BASE,JP-JC_BASE,fb-wosn-friends.el,16,63732,817090,0,0,0,0,0.0540583,0.0540583,0,12.954,12.954,1156
RRR,JP-JC,BF,JP-JC_BF,SiO.el,16,33402,642127,0.003,1,32,0.065015,0.0197179,0.0847329,0.764511,10.0529,10.8174,14718
RRR,JP-JC,1H,JP-JC_1H,bio-grid-yeast.el,16,6008,156945,3e-05,1,0,0.0166045,0.000553159,0.0171576,0.0916748,2.44063,2.5323,0
RRR,JP-JC,BASE,JP-JC_BASE,ca-dblp-2010.el,16,226414,716460,0,0,0,0,0.0104076,0.0104076,0,12.6597,12.6597,140715
RRR,JP-JC,1H,JP-JC_1H,bio-HS-CX.el,16,4413,108818,2,946,0,0.051008,0.0238175,0.0748255,15.9925,1.6941,17.6866,31267
RRR,JP-JC,BF,JP-JC_BF,web-NotreDame.el,16,325730,1090108,0.0003,1,32,0.230759,0.0375471,0.268306,7.45537,19.1189,26.5742,168222
RRR,JP-JC,BF,JP-JC_BF,viscorocks.el,16,37763,562241,0.03,1,32,0.0616018,0.0182397,0.0798414,0.864326,8.86723,9.73155,147838
RRR,JP-JC,BASE,JP-JC_BASE,Si10H16.el,16,17078,429423,0,0,0,0,0.020945,0.020945,0,6.68277,6.68277,138888
RRR,JP-JC,1H,JP-JC_1H,econ-mbeacxc.el,16,493,41686,3e-05,1,0,0.00458544,0.000423859,0.0050093,0.00752258,0.639839,0.647362,0
RRR,JP-JC,1H,JP-JC_1H,bio-DM-CX.el,16,4040,76717,0.001,1,0,0.00916948,0.000317999,0.00948748,0.0616455,1.20143,1.26308,0
RRR,JP-JC,1H,JP-JC_1H,bio-HS-LC.el,16,4227,39484,0.0001,1,0,0.00589732,0.00021568,0.006113,0.0644989,0.634727,0.699226,0
RRR,JP-JC,1H,JP-JC_1H,CO.el,16,221120,782144,3e-05,1,0,0.130041,0.00220262,0.132244,3.37402,13.6216,16.9956,0
RRR,JP-JC,BF,JP-JC_BF,econ-beaflw.el,16,508,44899,0.01,1,32,0.00389342,0.00591198,0.00980541,0.0116272,0.68898,0.700607,791
RRR,JP-JC,1H,JP-JC_1H,bio-DR-CX.el,16,3289,84940,1,497,0,0.0337107,0.0331819,0.0668926,6.28582,1.32117,7.60699,17729
RRR,JP-JC,BF,JP-JC_BF,nemeth24.el,16,9507,748522,0.0003,1,32,0.0623583,0.0156107,0.0779691,0.217598,11.4941,11.7117,47112
RRR,JP-JC,BF,JP-JC_BF,movielens-10m-noRatings.el,16,28139,170398,0.1,1,355,0.0267904,0.00980059,0.036591,1.71747,2.81475,4.53222,52
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony5-day01.el,16,153,9053,0.01,1,32,0.000827399,0.00155929,0.00238669,0.00350189,0.139305,0.142807,96
RRR,JP-JC,BF,JP-JC_BF,p-hat1500-3.el,16,1501,847244,0.3,1,399,0.0671595,0.0543519,0.121511,0.0987711,12.9394,13.0381,843470
RRR,JP-JC,1H,JP-JC_1H,bio-HS-LC.el,16,4227,39484,0.0003,1,0,0.00514056,0.000224212,0.00536477,0.0644989,0.634727,0.699226,0
RRR,JP-JC,1H,JP-JC_1H,vanbody.el,16,47073,1144913,0.0003,1,0,0.117865,0.00264686,0.120512,0.718277,17.8291,18.5474,0
RRR,JP-JC,BF,JP-JC_BF,ca-dblp-2012.el,16,317081,1049866,0.03,1,32,0.225523,0.0376165,0.263139,7.25741,18.4388,25.6962,146030
RRR,JP-JC,BASE,JP-JC_BASE,econ-mbeacxc.el,16,493,41686,0,0,0,0,0.034166,0.034166,0,0.639839,0.639839,7093
RRR,JP-JC,BF,JP-JC_BF,bio-SC-GT.el,16,1716,33987,0.01,1,32,0.00341473,0.00290168,0.00631641,0.0392761,0.531693,0.570969,4384
RRR,JP-JC,1H,JP-JC_1H,torso3.el,16,259157,734028,0.1,2,0,0.152873,0.00322003,0.156093,5.93163,13.1776,19.1092,35347
RRR,JP-JC,1H,JP-JC_1H,bio-SC-HT.el,16,2084,63027,0.001,1,0,0.00639005,0.000295901,0.00668595,0.0317993,0.977615,1.00941,0
RRR,JP-JC,BF,JP-JC_BF,econ-beaflw.el,16,508,44899,0.1,1,49,0.00379857,0.00495706,0.00875563,0.0125961,0.68898,0.701576,1833
RRR,JP-JC,1H,JP-JC_1H,vanbody.el,16,47073,1144913,1,231,0,0.303298,0.0409654,0.344264,42.1988,17.8291,60.0279,824557
RRR,JP-JC,BF,JP-JC_BF,rim.el,16,22561,677576,0.003,1,32,0.0630277,0.0196064,0.0826341,0.51638,10.5111,11.0275,262048
RRR,JP-JC,1H,JP-JC_1H,insecta-ant-colony6-day02.el,16,165,10272,0.003,1,0,0.000995666,9.9314e-05,0.00109498,0.0025177,0.157997,0.160515,0
RRR,JP-JC,1H,JP-JC_1H,ca-dblp-2012.el,16,317081,1049866,0.03,10,0,0.282244,0.0197447,0.301989,16.934,18.4388,35.3728,305520
RRR,JP-JC,BF,JP-JC_BF,rim.el,16,22561,677576,0.001,1,32,0.0631228,0.0217416,0.0848644,0.51638,10.5111,11.0275,276068
